Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:11:09 AM,24.32729272267743,60.171715410981115,→ 104°,465.0,535.0,"39,000",45,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:11:45 AM,24.3084431655403,60.26932760992713,→ 104°,466.0,536.0,"39,025",-20,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:12:24 AM,24.289694438172518,60.36702341578233,→ 104°,464.0,534.0,"38,975",-38,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:13:04 AM,24.271046148487176,60.46479772547395,→ 104°,460.0,529.0,"38,975",21,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:13:34 AM,24.252497856208688,60.56264542726961,→ 104°,457.0,526.0,"39,000", ,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:14:11 AM,24.23404907313625,60.66056140402826,→ 104°,457.0,526.0,"38,975", ,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:14:45 AM,24.215699263494976,60.75854053644408,→ 104°,457.0,526.0,"39,000",23,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:15:15 AM,24.19744784437466,60.856577706271274,→ 104°,457.0,526.0,"39,000",-25,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:15:45 AM,24.179294186255323,60.95466779951933,→ 104°,457.0,526.0,"38,975",-25,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:16:15 AM,24.161237613618045,61.05280570960908,→ 104°,458.0,527.0,"38,975",25,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:16:46 AM,24.143277405638997,61.15098634048101,→ 104°,458.0,527.0,"39,000",25,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:17:16 AM,24.125412796964195,61.24920460964715,→ 104°,457.0,526.0,"39,000", ,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:17:59 AM,24.107642978555358,61.34745545120822,→ 104°,459.0,528.0,"39,000", ,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:18:43 AM,24.089967098597967,61.44573381885336,→ 104°,457.0,526.0,"39,000",-20,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:19:13 AM,24.0723842634702,61.544034688827516,→ 104°,456.0,525.0,"38,975", ,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:19:43 AM,24.054893538770735,61.64235306285397,→ 104°,457.0,526.0,"39,000",25,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:20:13 AM,24.037493950403174,61.74068397100015,→ 104°,458.0,527.0,"39,000",-25,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:20:43 AM,24.02018448571447,61.83902247447691,→ 104°,458.0,527.0,"38,975", ,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:21:14 AM,24.002964094683847,61.937363668364355,→ 104°,458.0,527.0,"39,000", ,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:21:50 AM,23.985831691156054,62.035702684269246,→ 104°,460.0,529.0,"38,975",-17,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:22:44 AM,23.9687861541041,62.13403469295602,→ 104°,462.0,532.0,"38,975",18,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:23:15 AM,23.951826328920113,62.232354906936536,→ 104°,463.0,533.0,"39,000",23,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:23:50 AM,23.934951028729845,62.33065858301779,→ 104°,465.0,535.0,"39,000", ,FlightAware ADS-B (NAG / VANP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:24:29 AM,23.918159035725523,62.42894102481243,→ 102°,468.0,539.0,"39,000", ,FlightAware ADS-B (NAG / VANP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:24:59 AM,23.90144910252752,62.52719758519674,→ 85°,467.0,537.0,"39,000", ,FlightAware ADS-B (NAG / VANP)
