Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:22:05 PM,33.8144,29.7833,← 294°,429,494,"38,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:22:36 PM,33.8388,29.7171,← 294°,427,491,"38,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:23:07 PM,33.8632,29.6507,← 294°,426,490,"38,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:23:39 PM,33.8905,29.5761,← 294°,425,489,"38,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:24:10 PM,33.9141,29.5116,← 294°,425,489,"38,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:24:41 PM,33.9385,29.4452,← 294°,425,489,"38,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:25:11 PM,33.9614,29.3827,← 294°,425,489,"38,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:25:41 PM,33.9857,29.3159,← 294°,425,489,"38,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:26:21 PM,34.017,29.2297,← 294°,426,490,"38,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:26:54 PM,34.0429,29.158,← 293°,426,490,"38,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:27:25 PM,34.0678,29.0889,← 294°,426,490,"38,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:27:56 PM,34.0917,29.0229,← 294°,426,490,"38,000", ,FlightAware ADS-B (AYT / LTAI)
