Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 02:01:42 AM,40.77735121371181,47.022503844567886,→ 84°,,,, ,Estimated
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 02:02:42 AM,40.77999257305075,47.12801294796653,→ 84°,,,, ,Estimated
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 02:04:35 AM,40.782707791843116,47.23431097715156,→ 84°,,,, ,Estimated
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 02:05:38 AM,40.78550163008127,47.34139735049381,→ 84°,,,, ,Estimated
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 02:07:39 AM,40.788388943702714,47.44940969463416,→ 84°,,,, ,Estimated
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 02:08:40 AM,40.791372251821564,47.558332717650714,→ 84°,,,, ,Estimated
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 02:10:42 AM,40.79446409621948,47.66829738542828,→ 84°,,,, ,Estimated
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 02:12:40 AM,40.797674885367016,47.77941632725592,→ 85°,,,, ,Estimated
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 02:14:42 AM,40.80101408083883,47.891803840370684,→ 85°,,,, ,Estimated
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 02:16:34 AM,40.80448821154288,48.00554225087012,→ 85°,,,, ,Estimated
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 02:17:38 AM,40.8080954276569,48.12059223476118,→ 85°,,,, ,Estimated
